3,13,2026-03-27,"143,27",Credito Auto
3,13,2026-03-27,"399,98",Credito Auto
3,13,2026-03-27,"109,9",Credito Auto
3,13,2026-03-27,"132,02",Credito Auto
3,13,2026-03-27,"153,46",Credito Auto
3,13,2026-03-27,"226,57",Credito Auto
3,13,2026-03-27,"8,74",Debito Auto
3,13,2026-03-27,"322,17",Debito Auto
3,13,2026-03-27,"150,22",Credito Auto
3,13,2026-03-27,"180,71",Credito Auto
3,13,2026-03-27,"128,99",Credito Auto
3,13,2026-03-27,"33,9",Debito Auto
3,13,2026-03-27,100,Credito Auto
3,13,2026-03-27,"65,9",Credito Auto
3,13,2026-03-27,"119,98",Credito Auto
3,13,2026-03-27,"80,94",Pix Auto
3,13,2026-03-27,"36,85",Debito Auto
3,13,2026-03-27,"125,69",Credito Auto
3,13,2026-03-27,"63,48",Debito Auto
3,13,2026-03-27,200,Dinheiro
3,13,2026-03-27,"151,39",Pix Auto
3,13,2026-03-27,"325,66",Debito Auto
3,13,2026-03-27,"12,26",Debito Auto
3,13,2026-03-27,"24,25",Pix Auto
3,13,2026-03-27,"169,62",Credito Auto
3,13,2026-03-27,"42,81",Debito Auto
3,13,2026-03-27,"41,74",Credito Auto
3,13,2026-03-27,"205,4",Credito Auto
3,13,2026-03-27,"13,16",Credito Auto
3,13,2026-03-27,"252,5",Pix Auto
3,13,2026-03-27,"65,15",Credito Auto
3,13,2026-03-27,"124,46",Credito Auto
3,13,2026-03-27,"72,99",Debito Auto
3,13,2026-03-27,"80,94",Credito Auto
3,13,2026-03-27,"89,85",Pix Auto
3,13,2026-03-27,"188,35",Credito Auto
3,13,2026-03-27,"281,39",Credito Auto
3,13,2026-03-27,158,Credito Auto
3,13,2026-03-27,"50,7",Pix Auto
3,13,2026-03-27,"88,67",Credito Auto
3,13,2026-03-27,"187,85",Credito Auto
3,13,2026-03-27,"150,22",Credito Auto
3,13,2026-03-27,"183,82",Credito Auto
3,13,2026-03-27,"148,29",Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"58,43",Credito Auto
3,13,2026-03-27,"120,87",Credito Auto
3,13,2026-03-27,"273,72",Debito Auto
3,13,2026-03-27,"102,17",Credito Auto
3,13,2026-03-27,"385,44",Credito Auto
3,13,2026-03-27,"43,98",Credito Auto
3,13,2026-03-27,"62,97",Credito Auto
3,13,2026-03-27,"314,94",Debito Auto
3,13,2026-03-27,"58,49",Credito Auto
3,13,2026-03-27,"43,08",Pix Auto
3,13,2026-03-27,"174,74",Credito Auto
3,13,2026-03-27,"141,85",Pix Auto
3,13,2026-03-27,"81,59",Credito Auto
3,13,2026-03-27,"109,59",Pix Auto
3,13,2026-03-27,"55,94",Debito Auto
3,13,2026-03-27,"53,65",Credito Auto
3,13,2026-03-27,"64,85",Credito Auto
3,13,2026-03-27,"172,67",Debito Auto
3,13,2026-03-27,"78,65",Credito Auto
3,13,2026-03-27,"118,69",Credito Auto
3,13,2026-03-27,"61,49",Pix Auto
3,13,2026-03-27,"69,74",Credito Auto
3,13,2026-03-27,"34,95",Debito Auto
3,13,2026-03-27,"293,18",Credito Auto
3,13,2026-03-27,"87,61",Credito Auto
3,13,2026-03-27,"282,68",Debito Auto
3,13,2026-03-27,"39,95",Debito Auto
3,13,2026-03-27,"117,79",Credito Auto
3,13,2026-03-27,"209,1",Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"106,65",Credito Auto
3,13,2026-03-27,"127,82",Credito Auto
3,13,2026-03-27,"159,18",Debito Auto
3,13,2026-03-27,"289,04",Credito Auto
3,13,2026-03-27,"91,5",Debito Auto
3,13,2026-03-27,"69,74",Debito Auto
3,13,2026-03-27,"184,6",Debito Auto
3,13,2026-03-27,"153,7",Debito Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,50,Dinheiro
3,13,2026-03-27,"-33,26",Dinheiro
3,13,2026-03-27,"42,81",Credito Auto
3,13,2026-03-27,"106,59",Credito Auto
3,13,2026-03-27,"256,55",Pix Auto
3,13,2026-03-27,"97,63",Debito Auto
3,13,2026-03-27,"195,91",Debito Auto
3,13,2026-03-27,"120,03",Pix Auto
3,13,2026-03-27,"150,79",Debito Auto
3,13,2026-03-27,"197,09",Pix Auto
3,13,2026-03-27,"117,74",Pix Auto
3,13,2026-03-27,25,Pix Auto
3,13,2026-03-27,"170,43",Credito Auto
3,13,2026-03-27,"58,49",Debito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"98,5",Credito Auto
3,13,2026-03-27,"124,35",Credito Auto
3,13,2026-03-27,"253,09",Credito Auto
3,13,2026-03-27,"91,98",Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,"145,62",Credito Auto
3,13,2026-03-27,"250,74",Credito Auto
3,13,2026-03-27,"42,86",Credito Auto
3,13,2026-03-27,"131,06",Credito Auto
3,13,2026-03-27,"33,9",Debito Auto
3,13,2026-03-27,"154,81",Credito Auto
3,13,2026-03-27,"216,35",Credito Auto
3,13,2026-03-27,"41,74",Credito Auto
3,13,2026-03-27,"125,46",Credito Auto
3,13,2026-03-27,"33,9",Credito Auto
3,13,2026-03-27,"55,18",Credito Auto
3,13,2026-03-27,"65,15",Credito Auto
3,13,2026-03-27,"125,41",Credito Auto
3,13,2026-03-27,"121,46",Credito Auto
3,13,2026-03-27,"58,49",Pix Auto
3,13,2026-03-27,"42,81",Credito Auto
3,13,2026-03-27,"48,85",Credito Auto
3,13,2026-03-27,"11,86",Debito Auto
3,13,2026-03-27,"80,94",Credito Auto
3,13,2026-03-27,"77,47",Credito Auto
3,13,2026-03-27,"162,42",Credito Auto
3,13,2026-03-27,"95,34",Credito Auto
3,13,2026-03-27,"272,91",Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"109,84",Credito Auto
3,13,2026-03-27,"98,86",Credito Auto
3,13,2026-03-27,"154,81",Debito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"394,99",Credito Auto
3,13,2026-03-27,"252,45",Credito Auto
3,13,2026-03-27,"196,33",Credito Auto
3,13,2026-03-27,50,Credito Auto
3,13,2026-03-27,"200,45",Credito Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,"526,93",Credito Auto
3,13,2026-03-27,"286,88",Credito Auto
3,13,2026-03-27,"139,97",Credito Auto
3,13,2026-03-27,"58,54",Credito Auto
3,13,2026-03-27,"299,9",Credito Auto
3,13,2026-03-27,"333,92",Credito Auto
3,13,2026-03-27,"75,23",Credito Auto
3,13,2026-03-27,"63,67",Debito Auto
3,13,2026-03-27,"84,19",Pix Auto
3,13,2026-03-27,"75,23",Debito Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,"71,93",Credito Auto
3,13,2026-03-27,"100,69",Credito Auto
3,13,2026-03-27,"633,46",Debito Auto
3,13,2026-03-27,"118,91",Pix Auto
3,13,2026-03-27,"536,38",Pix Auto
3,13,2026-03-27,"193,67",Debito Auto
3,13,2026-03-27,"194,9",Credito Auto
3,13,2026-03-27,"132,41",Pix Auto
3,13,2026-03-27,"354,08",Credito Auto
3,13,2026-03-27,"115,61",Debito Auto
3,13,2026-03-27,"33,9",Debito Auto
3,13,2026-03-27,"172,39",Debito Auto
3,13,2026-03-27,"165,84",Credito Auto
3,13,2026-03-27,"31,32",Debito Auto
3,13,2026-03-27,"74,17",Pix Auto
3,13,2026-03-27,"105,36",Debito Auto
3,13,2026-03-27,"56,25",Credito Auto
3,13,2026-03-27,"60,73",Credito Auto
3,13,2026-03-27,"148,03",Credito Auto
3,13,2026-03-27,"87,55",Credito Auto
3,13,2026-03-27,"131,06",Credito Auto
3,13,2026-03-27,"65,21",Credito Auto
3,13,2026-03-27,"40,62",Pix Auto
3,13,2026-03-27,"41,74",Credito Auto
3,13,2026-03-27,"64,09",Credito Auto
3,13,2026-03-27,"73,05",Credito Auto
3,13,2026-03-27,"166,96",Credito Auto
3,13,2026-03-27,"126,75",Credito Auto
3,13,2026-03-27,"179,22",Credito Auto
3,13,2026-03-27,"40,62",Pix Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"144,2",Credito Auto
3,13,2026-03-27,"7,34",Pix Auto
3,13,2026-03-27,200,Dinheiro
3,13,2026-03-27,25,Pix Auto
3,13,2026-03-27,"51,71",Pix Auto
3,13,2026-03-27,"104,3",Credito Auto
3,13,2026-03-27,"78,65",Credito Auto
3,13,2026-03-27,"268,71",Debito Auto
3,13,2026-03-27,"72,99",Credito Auto
3,13,2026-03-27,"114,38",Credito Auto
3,13,2026-03-27,"68,57",Pix Auto
3,13,2026-03-27,"109,9",Credito Auto
3,13,2026-03-27,"42,81",Credito Auto
3,13,2026-03-27,"33,9",Credito Auto
3,13,2026-03-27,"50,65",Credito Auto
3,13,2026-03-27,"231,92",Credito Auto
3,13,2026-03-27,"111,02",Debito Auto
3,13,2026-03-27,"197,67",Credito Auto
3,13,2026-03-27,"133,47",Credito Auto
3,13,2026-03-27,"143,74",Credito Auto
3,13,2026-03-27,"271,79",Debito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"114,38",Credito Auto
3,13,2026-03-27,"97,58",Debito Auto
3,13,2026-03-27,"42,81",Debito Auto
3,13,2026-03-27,"157,94",Credito Auto
3,13,2026-03-27,110,Dinheiro
3,13,2026-03-27,"-0,1",Dinheiro
3,13,2026-03-27,"219,85",Credito Auto
3,13,2026-03-27,"60,73",Debito Auto
3,13,2026-03-27,"89,85",Debito Auto
3,13,2026-03-27,300,Credito Auto
3,13,2026-03-27,"49,53",Credito Auto
3,13,2026-03-27,"80,78",Pix Auto
3,13,2026-03-27,"109,9",Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"150,05",Pix Auto
3,13,2026-03-27,"53,95",Pix Auto
3,13,2026-03-27,"128,75",Debito Auto
3,13,2026-03-27,"33,9",Pix Auto
3,13,2026-03-27,"71,87",Debito Auto
3,13,2026-03-27,"33,9",Debito Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"42,81",Credito Auto
3,13,2026-03-27,"134,37",Credito Auto
3,13,2026-03-27,"97,58",Debito Auto
3,13,2026-03-27,"241,78",Credito Auto
3,13,2026-03-27,"85,26",Debito Auto
3,13,2026-03-27,"58,38",Pix Auto
3,13,2026-03-27,"52,89",Credito Auto
3,13,2026-03-27,"175,7",Credito Auto
3,13,2026-03-27,"264,42",Pix Auto
3,13,2026-03-27,"75,23",Credito Auto
3,13,2026-03-27,"158,95",Credito Auto
3,13,2026-03-27,"75,23",Pix Auto
3,13,2026-03-27,"71,93",Credito Auto
3,13,2026-03-27,"161,3",Credito Auto
3,13,2026-03-27,"69,74",Debito Auto
3,13,2026-03-27,"151,34",Credito Auto
3,13,2026-03-27,"72,99",Credito Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,"128,88",Debito Auto
3,13,2026-03-27,"55,18",Pix Auto
3,13,2026-03-27,"46,22",Credito Auto
3,13,2026-03-27,"277,73",Credito Auto
3,13,2026-03-27,"55,18",Credito Auto
3,13,2026-03-27,"118,69",Debito Auto
3,13,2026-03-27,27,Debito Auto
3,13,2026-03-27,"141,02",Debito Auto
3,13,2026-03-27,"33,9",Debito Auto
3,13,2026-03-27,"442,92",Debito Auto
3,13,2026-03-27,"731,55",Debito Auto
3,13,2026-03-27,"128,94",Credito Auto
3,13,2026-03-27,"117,74",Credito Auto
3,13,2026-03-27,"42,81",Debito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"319,06",Credito Auto
3,13,2026-03-27,"136,72",Credito Auto
3,13,2026-03-27,"85,31",Credito Auto
3,13,2026-03-27,"33,9",Credito Auto
3,13,2026-03-27,"275,26",Debito Auto
3,13,2026-03-27,"93,15",Debito Auto
3,13,2026-03-27,"94,22",Credito Auto
3,13,2026-03-27,"214,3",Credito Auto
3,13,2026-03-27,"33,9",Credito Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,"109,9",Debito Auto
3,13,2026-03-27,"46,22",Credito Auto
3,13,2026-03-27,"122,1",Credito Auto
3,13,2026-03-27,"87,5",Credito Auto
3,13,2026-03-27,25,Pix Auto
3,13,2026-03-27,"176,93",Credito Auto
3,13,2026-03-27,"109,9",Credito Auto
3,13,2026-03-27,"109,9",Credito Auto
3,13,2026-03-27,"165,62",Debito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"28,36",Debito Auto
3,13,2026-03-27,"56,25",Debito Auto
3,13,2026-03-27,"194,79",Credito Auto
3,13,2026-03-27,"109,9",Credito Auto
3,13,2026-03-27,"55,18",Credito Auto
3,13,2026-03-27,"64,14",Debito Auto
3,13,2026-03-27,"40,62",Credito Auto
3,13,2026-03-27,"89,85",Credito Auto
3,13,2026-03-27,"370,71",Credito Auto
3,13,2026-03-27,"42,81",Pix Auto
3,13,2026-03-27,"128,18",Debito Auto
3,13,2026-03-27,"46,22",Debito Auto
3,13,2026-03-27,"271,06",Credito Auto
3,13,2026-03-27,"33,9",Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"59,61",Credito Auto
3,13,2026-03-27,"33,9",Credito Auto
3,13,2026-03-27,"73,86",Debito Auto
3,13,2026-03-27,"118,8",Credito Auto
3,13,2026-03-27,"95,98",Debito Auto
3,13,2026-03-27,"166,65",Pix Auto
3,13,2026-03-27,"89,85",Credito Auto
3,13,2026-03-27,"109,9",Credito Auto
3,13,2026-03-27,"111,07",Credito Auto
3,13,2026-03-27,"127,65",Credito Auto
3,13,2026-03-27,"117,68",Credito Auto
3,13,2026-03-27,"92,09",Pix Auto
3,13,2026-03-27,130,Pix Auto
3,13,2026-03-27,"331,57",Debito Auto
3,13,2026-03-27,"183,76",Debito Auto
3,13,2026-03-27,"63,02",Credito Auto
3,13,2026-03-27,"179,06",Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"40,62",Debito Auto
3,13,2026-03-27,"279,04",Credito Auto
3,13,2026-03-27,"164,55",Credito Auto
3,13,2026-03-27,"56,25",Credito Auto
3,13,2026-03-27,"83,02",Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"127,75",Pix Auto
3,13,2026-03-27,"33,9",Credito Auto
3,13,2026-03-27,"42,86",Credito Auto
3,13,2026-03-27,"60,67",Credito Auto
3,13,2026-03-27,"127,82",Credito Auto
3,13,2026-03-27,"109,9",Credito Auto
3,13,2026-03-27,"33,9",Credito Auto
3,13,2026-03-27,"115,55",Credito Auto
3,13,2026-03-27,"191,54",Credito Auto
3,13,2026-03-27,"176,6",Credito Auto
3,13,2026-03-27,"84,14",Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"55,18",Debito Auto
3,13,2026-03-27,"163,77",Credito Auto
3,13,2026-03-27,"203,7",Credito Auto
3,13,2026-03-27,"180,34",Credito Auto
3,13,2026-03-27,"118,8",Credito Auto
3,13,2026-03-27,"102,82",Credito Auto
3,13,2026-03-27,"131,12",Pix Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,"147,81",Credito Auto
3,13,2026-03-27,"33,9",Credito Auto
3,13,2026-03-27,25,Pix Auto
3,13,2026-03-27,"112,44",Credito Auto
3,13,2026-03-27,"145,62",Credito Auto
3,13,2026-03-27,"115,55",Pix Auto
3,13,2026-03-27,"247,54",Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"414,22",Pix Auto
3,13,2026-03-27,"104,41",Debito Auto
3,13,2026-03-27,"85,37",Credito Auto
3,13,2026-03-27,"222,73",Debito Auto
3,13,2026-03-27,"130,11",Credito Auto
3,13,2026-03-27,"315,94",Credito Auto
3,13,2026-03-27,"52,89",Debito Auto
3,13,2026-03-27,"161,3",Credito Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,"210,64",Credito Auto
3,13,2026-03-27,"99,31",Credito Auto
3,13,2026-03-27,"99,31",Credito Auto
3,13,2026-03-27,"42,81",Credito Auto
3,13,2026-03-27,50,Debito Auto
3,13,2026-03-27,"125,46",Debito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"89,85",Credito Auto
3,13,2026-03-27,"152,23",Credito Auto
3,13,2026-03-27,"28,95",Debito Auto
3,13,2026-03-27,"113,67",Credito Auto
3,13,2026-03-27,"8,9",Credito Auto
3,13,2026-03-27,"63,02",Credito Auto
3,13,2026-03-27,"109,9",Credito Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,"60,73",Credito Auto
3,13,2026-03-27,"109,9",Credito Auto
3,13,2026-03-27,"157,94",Credito Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,"227,91",Credito Auto
3,13,2026-03-27,"169,62",Credito Auto
3,13,2026-03-27,"30,18",Debito Auto
3,13,2026-03-27,"273,5",Credito Auto
3,13,2026-03-27,"88,73",Credito Auto
3,13,2026-03-27,"130,06",Credito Auto
3,13,2026-03-27,"109,9",Credito Auto
3,13,2026-03-27,"47,29",Credito Auto
3,13,2026-03-27,"100,77",Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"87,5",Credito Auto
3,13,2026-03-27,"84,95",Debito Auto
3,13,2026-03-27,"30,18",Pix Auto
3,13,2026-03-27,"193,62",Credito Auto
3,13,2026-03-27,"42,81",Credito Auto
3,13,2026-03-27,"73,86",Debito Auto
3,13,2026-03-27,"68,15",Credito Auto
3,13,2026-03-27,25,Pix Auto
3,13,2026-03-27,"255,63",Pix Auto
3,13,2026-03-27,"47,34",Credito Auto
3,13,2026-03-27,"75,06",Credito Auto
3,13,2026-03-27,"180,28",Pix Auto
3,13,2026-03-27,100,Debito Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"81,95",Credito Auto
3,13,2026-03-27,25,Pix Auto
3,13,2026-03-27,"360,94",Credito Auto
3,13,2026-03-27,"181,46",Debito Auto
3,13,2026-03-27,"78,59",Debito Auto
3,13,2026-03-27,"127,76",Pix Auto
3,13,2026-03-27,400,Dinheiro
3,13,2026-03-27,"-6,25",Dinheiro
3,13,2026-03-27,"64,14",Credito Auto
3,13,2026-03-27,"156,88",Credito Auto
3,13,2026-03-27,25,Pix Auto
3,13,2026-03-27,"268,54",Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"219,79",Credito Auto
3,13,2026-03-27,"109,9",Credito Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"239,54",Debito Auto
3,13,2026-03-27,"9,76",Debito Auto
3,13,2026-03-27,"99,76",Credito Auto
3,13,2026-03-27,"74,17",Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"99,87",Credito Auto
3,13,2026-03-27,"150,22",Debito Auto
3,13,2026-03-27,"74,17",Credito Auto
3,13,2026-03-27,"109,9",Credito Auto
3,13,2026-03-27,"165,62",Credito Auto
3,13,2026-03-27,"157,35",Credito Auto
3,13,2026-03-27,"98,64",Credito Auto
3,13,2026-03-27,"246,14",Credito Auto
3,13,2026-03-27,25,Pix Auto
3,13,2026-03-27,"208,29",Debito Auto
3,13,2026-03-27,"109,9",Credito Auto
3,13,2026-03-27,"33,9",Credito Auto
3,13,2026-03-27,"42,81",Debito Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,"89,29",Pix Auto
3,13,2026-03-27,"105,5",Credito Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,"33,9",Credito Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,"161,42",Credito Auto
3,13,2026-03-27,"33,9",Pix Auto
3,13,2026-03-27,"59,9",Pix Auto
3,13,2026-03-27,50,Dinheiro
3,13,2026-03-27,-50,Dinheiro
3,13,2026-03-27,50,Dinheiro
3,13,2026-03-27,-9,Dinheiro
3,13,2026-03-27,"63,85",Credito Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,"150,86",Credito Auto
3,13,2026-03-27,"81,95",Pix Auto
3,13,2026-03-27,"40,62",Pix Auto
3,13,2026-03-27,"124,4",Credito Auto
3,13,2026-03-27,"64,09",Credito Auto
3,13,2026-03-27,"42,81",Credito Auto
3,13,2026-03-27,"103,29",Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"84,19",Debito Auto
3,13,2026-03-27,25,Pix Auto
3,13,2026-03-27,"136,72",Credito Auto
3,13,2026-03-27,"217,3",Pix Auto
3,13,2026-03-27,"111,07",Pix Auto
3,13,2026-03-27,25,Pix Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"216,18",Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"109,95",Credito Auto
3,13,2026-03-27,"89,85",Credito Auto
3,13,2026-03-27,"94,27",Credito Auto
3,13,2026-03-27,50,Credito Auto
3,13,2026-03-27,"34,55",Credito Auto
3,13,2026-03-27,"60,62",Debito Auto
3,13,2026-03-27,"71,93",Credito Auto
3,13,2026-03-27,"179,22",Credito Auto
3,13,2026-03-27,"100,94",Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"46,22",Debito Auto
3,13,2026-03-27,"69,69",Credito Auto
3,13,2026-03-27,"69,69",Credito Auto
3,13,2026-03-27,"148,98",Debito Auto
3,13,2026-03-27,"109,9",Debito Auto
3,13,2026-03-27,"56,25",Credito Auto
3,13,2026-03-27,"65,15",Credito Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,"47,34",Pix Auto
3,13,2026-03-27,"49,17",Pix Auto
3,13,2026-03-27,"67,45",Debito Auto
3,13,2026-03-27,"172,22",Credito Auto
3,13,2026-03-27,"133,95",Pix Auto
3,13,2026-03-27,"112,14",Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"56,25",Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"81,25",Credito Auto
3,13,2026-03-27,"41,74",Debito Auto
3,13,2026-03-27,"194,79",Credito Auto
3,13,2026-03-27,"210,47",Credito Auto
3,13,2026-03-27,"69,69",Credito Auto
3,13,2026-03-27,"146,04",Credito Auto
3,13,2026-03-27,"47,34",Debito Auto
3,13,2026-03-27,"27,11",Debito Auto
3,13,2026-03-27,100,Dinheiro
3,13,2026-03-27,"216,02",Credito Auto
3,13,2026-03-27,"260,82",Credito Auto
3,13,2026-03-27,"58,9",Credito Auto
3,13,2026-03-27,"77,47",Credito Auto
3,13,2026-03-27,"41,74",Debito Auto
3,13,2026-03-27,"73,05",Credito Auto
3,13,2026-03-27,"69,58",Pix Auto
3,13,2026-03-27,25,Pix Auto
3,13,2026-03-27,"56,25",Credito Auto
3,13,2026-03-27,"49,58",Credito Auto
3,13,2026-03-27,25,Pix Auto
3,13,2026-03-27,"40,62",Pix Auto
3,13,2026-03-27,"109,95",Pix Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,"168,02",Debito Auto
3,13,2026-03-27,"33,9",Debito Auto
3,13,2026-03-27,"36,14",Credito Auto
3,13,2026-03-27,"159,06",Debito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"40,62",Credito Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,"134,9",Debito Auto
3,13,2026-03-27,"565,68",Debito Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"97,58",Credito Auto
3,13,2026-03-27,900,Dinheiro
3,13,2026-03-27,"33,9",Pix Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,"127,65",Debito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,219,Pix Auto
3,13,2026-03-27,"5,92",Debito Auto
3,13,2026-03-27,"118,74",Debito Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,"118,74",Debito Auto
3,13,2026-03-27,"46,22",Credito Auto
3,13,2026-03-27,"127,65",Debito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"179,53",Debito Auto
3,13,2026-03-27,"165,84",Debito Auto
3,13,2026-03-27,"191,54",Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"33,9",Debito Auto
3,13,2026-03-27,"42,81",Credito Auto
3,13,2026-03-27,"363,63",Credito Auto
3,13,2026-03-27,"198,57",Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"47,34",Debito Auto
3,13,2026-03-27,"55,18",Debito Auto
3,13,2026-03-27,"58,49",Debito Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,"143,27",Debito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"110,71",Pix Auto
3,13,2026-03-27,"67,45",Pix Auto
3,13,2026-03-27,"109,9",Debito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,"42,81",Debito Auto
3,13,2026-03-27,"488,42",Debito Auto
3,13,2026-03-27,"49,53",Pix Auto
3,13,2026-03-27,"46,22",Debito Auto
3,13,2026-03-27,"165,98",Credito Auto
3,13,2026-03-27,100,Debito Auto
3,13,2026-03-27,50,Debito Auto
3,13,2026-03-27,"65,35",Credito Auto
3,13,2026-03-27,70,Dinheiro
3,13,2026-03-27,"70,75",Debito Auto
3,13,2026-03-27,"61,79",Pix Auto
3,13,2026-03-27,"64,03",Credito Auto
3,13,2026-03-27,"125,46",Pix Auto
3,13,2026-03-27,"65,62",Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"78,54",Credito Auto
3,13,2026-03-27,"67,45",Pix Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,"75,65",Debito Auto
3,13,2026-03-27,"55,18",Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"535,72",Credito Auto
3,13,2026-03-27,"56,25",Debito Auto
3,13,2026-03-27,50,Dinheiro
3,13,2026-03-27,"-9,25",Dinheiro
3,13,2026-03-27,50,Credito Auto
3,13,2026-03-27,"67,45",Credito Auto
3,13,2026-03-27,"67,45",Credito Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"41,74",Credito Auto
3,13,2026-03-27,"146,91",Credito Auto
3,13,2026-03-27,25,Pix Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"77,47",Debito Auto
3,13,2026-03-27,"40,62",Credito Auto
3,13,2026-03-27,"140,33",Credito Auto
3,13,2026-03-27,"46,22",Debito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"60,62",Credito Auto
3,13,2026-03-27,"56,25",Debito Auto
3,13,2026-03-27,25,Pix Auto
3,13,2026-03-27,"56,25",Pix Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"40,62",Credito Auto
3,13,2026-03-27,"40,62",Credito Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"51,77",Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"229,46",Pix Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"120,98",Debito Auto
3,13,2026-03-27,"70,81",Credito Auto
